scream like a girl for me.(: Now go to bed!eeeeeeeeeeeeeeeeeeeeeeeee ! ! ! !  ( going to work now ),neutral
Screw team jacob and team edward. I'm team LEGOLAS! Who's team are you on? ;DWhat ??? what are you talking about ??,neutral
sex with a condom or without?without unless i am having Gay sex. Then its always with a condom,neutral
sex? penis or vagina? dirty or clean sex?Yes both dirty,neutral
Sexy?of course I am ! ! LMAO,neutral
Share with us two truths and one lie about your self.I have been to jail I love my Daughter I am 7 feet tall,neutral
Shoee size ?Bigger than my cock ( unfortantly ) size 12,neutral
Short round of spamming. I haven't had an empty inbox all day  I'll probably leave a lot for tomorrow. You all ask good questions! Which would explain my essay answers! -- Do people really remain friends after graduation or do they slowly drift apart?I have stayed friends with my H.S. Buddies for the last 25 years,neutral
Should child predators be forced to wear signs identifying themselves ?No. but they should get Counsiling,neutral
should guys moan?hell yes,neutral
should guys pluck their eyebrows?NO ! !,neutral
Should homosexuals be allowed to adopt? Explain.sure  they can be good Parents too,neutral
Should we legalize Marijuana? Why or why not?sure  Its no worse for you than beer,neutral
Should we legalize Marijuana? Why or why not?sure Its not any worse for you than Booze,neutral
Silly bandz! Do you like them? Do you think they are overrated? Or have you not heard of them?what are they ??,neutral
Since everyone says Myspace is dead  which internet site do you think will die next?Tagged,neutral
Since I'm a BIG NBA/CAVS fan  is LeBron staying or leaving? if leaving  where to?! :DLeaving >>> I dont know yet He hasnt said yet,neutral
Single or taken? How long have you been single/taken?Single I have been divorced for a little over a year now,neutral
single/ taken ...... how long has ur relationship status been that way ?single / divorced over a year,neutral
skinny women  or women with curves ?curves,neutral
Skittles or chocolate Heath bar?I dont eat candy,neutral
Smile? Yesss  I think you should. (:I will ( just for you ),neutral
So  do you really think we evolved from apes? Seriously?yes the evidence is there,neutral
so  im logged into yahoo  and thats where all my noreply messeges go  and im absolutly amazed at how many people are on here at this time of night  (where im at   its 1:15 AM. so  leading to my next question  what time is it where you live?8: 48 am,neutral
So  the post office is upping the price of stampsu2026 AGAIN. Going from $0.44 to $0.46 each. How do you feel about the quickly increasing rate of postage these days? How much do you use the postal system?I never use the  U.S. Postal System there are too many competitors out there,neutral
So  tmrw night is a house show. My ex plays in the band that will be there  there will be my other ex along with 2 other guys I want to fight. And my boyfriend might go with me as well. I just want to go for the epic drama. Should I?what ever,neutral
So due to the weather in my area  there is no zoo today. Instead we're going to the IMAX. What movie shall we see? not Eclipse since I've already seen it.Toy Story 3 very funny and very entertaining.,neutral
so i brought a lbd for my auntys wedding thingy.....how are u today and ty all for the adive <3I am good  thanxxx  and youre very welcome,neutral
so iam going to disble my account till the 10th maybe everything will have calmed downr rember if u wanna talk email/msn me on pagan_holly2009@hotmail.comr or add my facebook :) xxxxxxr r btw ur answers are amazing keep goingkisses,neutral
So today I noticed that in cartoons they usually wear the same thing EVERYDAY. If you were only allowed to wear one outfit  what would your outfit be? :Dmy Cowboy hat and blue jeans,neutral
So you like threesomes? Wouldn't that be difficult?No  as long as you take your time and give attention to both Partners,neutral
so your parner cheats on you ..... do you give them a second chance  or do you leave them ? would u ever give then a 3rd chance :)I leave I have never cheated. If you make a Commitment you KEEP it,neutral
soam4spam??okies,neutral
Some people claim they do not judge others. Do you feel it is possible  as a human being  to not observe and place even the slightest bit of judgment on the things and people we see?no. We all judge,neutral
Some people like spam  others get annoyed  which are you?I like it. LOL,neutral
Some people still believe that slavery should be legal. What are your thoughts on this?Those People are stupid and need to be shot ( or enslaved ),neutral
Someone at work asked me today why only the USA celebrated the 4th of July and not other countries  haha. How much do you know about the history surrounding the 4th of July?The 4 th is the celabration of the SIGNING of the Constitution  and the Decleration of Indipenace. The Constitution was ratified into Law in 1782 by the 13 Colinies a full year after the Was was over,neutral
Someone once told me  when men lie it doesnu2019t mean anything  but when women lie it means a lot of things  so itu2019s worse when a woman lies. Do you agree with this statement? If not  how do you feel the meaning of lying differs between genders?I dont agree. Lying is just stupid and wrong  no matter which Gender does it.,neutral
Someone told me they believe that everyone has a form of bisexuality. Do you agree or disagree? Explain.I think so. Everyone is Curioues  just depends on how much so,neutral
Someone told me what I'd think if schools put condom dispensers in the mens bathroom. What do you think?Kool,neutral
sometimes i feellike crying for no reason have u ever felt that way?nope  never,neutral
Sometimes you have to put your hopes in a safe place and come back to them another day. Do you have your hopes on a safe place  or does everyone walk over them  what do you hope for? or do you just dont have hopes at all?I have hopes and dreams I keep them in a safe place too,neutral
Soo ur bi ?yea I had sex in Jail when I was 30 and I found out I liked it,neutral
sorry i havent been spamming a lot lately  i havent been able to figure it out  but thanks to Java <3 i did. lmao. If at any time you dont want to be spamed by me  just let me know  and ill unfollow you thank you(:lol so kay I like your Qs,neutral
